X,Y,Z,Value
-0.9947916666666666,0.18229166666666666,0.0,0.997709
-0.9947916666666666,0.18359375,0.0,0.997739
-0.9947916666666666,0.18489583333333331,0.0,0.997768
-0.9947916666666666,0.18619791666666666,0.0,0.997797
-0.9947916666666666,0.1875,0.0,0.997825
-0.9947916666666666,0.18880208333333331,0.0,0.997853
-0.9947916666666666,0.19010416666666666,0.0,0.997881
-0.9947916666666666,0.19140625,0.0,0.997909
-0.9947916666666666,0.19270833333333331,0.0,0.997936
-0.9947916666666666,0.19401041666666666,0.0,0.997962
-0.9947916666666666,0.1953125,0.0,0.997989
-0.9947916666666666,0.19661458333333331,0.0,0.998015
-0.9947916666666666,0.19791666666666666,0.0,0.99804
-0.9947916666666666,0.19921875,0.0,0.998066
-0.9947916666666666,0.20052083333333331,0.0,0.998091
-0.9947916666666666,0.20182291666666666,0.0,0.998115
-0.9947916666666666,0.203125,0.0,0.99814
-0.9947916666666666,0.20442708333333331,0.0,0.998164
-0.9947916666666666,0.20572916666666666,0.0,0.998187
-0.9947916666666666,0.20703125,0.0,0.998211
-0.9947916666666666,0.20833333333333331,0.0,0.998234
-0.9947916666666666,0.20963541666666666,0.0,0.998257
-0.9947916666666666,0.2109375,0.0,0.998279
-0.9947916666666666,0.21223958333333331,0.0,0.998302
-0.9947916666666666,0.21354166666666666,0.0,0.998323
-0.9947916666666666,0.21484375,0.0,0.998345
-0.9947916666666666,0.21614583333333331,0.0,0.998367
-0.9947916666666666,0.21744791666666666,0.0,0.998388
-0.9947916666666666,0.21875,0.0,0.998408
-0.9947916666666666,0.22005208333333331,0.0,0.998429
-0.9947916666666666,0.22135416666666666,0.0,0.998449
-0.9947916666666666,0.22265625,0.0,0.998469
-0.9947916666666666,0.22395833333333331,0.0,0.998489
-0.9947916666666666,0.22526041666666666,0.0,0.998509
-0.9947916666666666,0.2265625,0.0,0.998528
-0.9947916666666666,0.22786458333333331,0.0,0.998547
-0.9947916666666666,0.22916666666666666,0.0,0.998566
-0.9947916666666666,0.23046875,0.0,0.998584
-0.9947916666666666,0.23177083333333331,0.0,0.998603
-0.9947916666666666,0.23307291666666666,0.0,0.998621
-0.9947916666666666,0.234375,0.0,0.998639
-0.9947916666666666,0.23567708333333331,0.0,0.998656
-0.9947916666666666,0.23697916666666666,0.0,0.998674
-0.9947916666666666,0.23828125,0.0,0.998691
-0.9947916666666666,0.23958333333333331,0.0,0.998708
-0.9947916666666666,0.24088541666666666,0.0,0.998724
-0.9947916666666666,0.2421875,0.0,0.998741
-0.9947916666666666,0.24348958333333331,0.0,0.998757
-0.9947916666666666,0.24479166666666666,0.0,0.998773
-0.9947916666666666,0.24609375,0.0,0.998789
-0.9947916666666666,0.24739583333333331,0.0,0.998805
-0.9947916666666666,0.24869791666666666,0.0,0.99882
-0.9947916666666666,0.25,0.0,0.998835
-0.9947916666666666,0.2513020833333333,0.0,0.99885
-0.9947916666666666,0.25260416666666663,0.0,0.998865
-0.9947916666666666,0.25390625,0.0,0.99888
-0.9947916666666666,0.2552083333333333,0.0,0.998894
-0.9947916666666666,0.25651041666666663,0.0,0.998909
-0.9947916666666666,0.2578125,0.0,0.998923
-0.9947916666666666,0.2591145833333333,0.0,0.998937
-0.9947916666666666,0.26041666666666663,0.0,0.998951
-0.9947916666666666,0.26171875,0.0,0.998964
-0.9947916666666666,0.2630208333333333,0.0,0.998977
-0.9947916666666666,0.26432291666666663,0.0,0.998991
